posX	posY	pressure	movementX	movementY	time
297.1764831542969	1327.3232421875	0.07058823853731155	28	20	15166.70000005979
347.1561279296875	1342.1929931640625	0.07058823853731155	37	11	15183.199999970384
399.8374938964844	1350.3038330078125	0.07058823853731155	39	6	15199.900000006892
452.5187072753906	1353.00732421875	0.07058823853731155	39	2	15216.6000000434
518.7080078125	1344.896484375	0.07058823853731155	49	-6	15233.699999982491
556.5304565429688	1330.0269775390625	0.07058823853731155	28	-11	15250.2000000095
588.9497680664062	1296.2322998046875	0.07058823853731155	24	-25	15266.700000036508
629.4738159179688	1240.8087158203125	0.07058823853731155	0	0	15282.800000044517
647.0342407226562	1212.4212646484375	0.07058823853731155	13	-21	15289.699999964796
661.89306640625	1182.6820068359375	0.07058823853731155	11	-22	15305.900000035763
680.8042602539062	1121.8514404296875	0.07058823853731155	14	-45	15321.299999952316
690.2598876953125	1059.6690673828125	0.07058823853731155	7	-46	15335.700000054203
695.6630859375	996.1351318359375	0.07058823853731155	4	-47	15350.300000049174
692.9615478515625	932.6008911132812	0.07058823853731155	-2	-47	15366.400000057183
684.8566284179688	870.4185791015625	0.07058823853731155	-6	-46	15383.000000030734
663.2437744140625	814.9953002929688	0.07058823853731155	-16	-41	15399.600000004284
632.1754760742188	767.6826782226562	0.07058823853731155	-23	-35	15416.300000040792
591.6513671875	737.943359375	0.07058823853731155	-30	-22	15432.999999960884
547.0748291015625	717.6665649414062	0.07058823853731155	-33	-15	15449.699999997392
502.4984130859375	701.4450073242188	0.07058823853731155	-33	-12	15466.4000000339
456.5711364746094	689.279052734375	0.07058823853731155	-34	-9	15483.00000000745
383.6278381347656	687.9271850585938	0.07058823853731155	-54	-1	15499.599999981001
329.595703125	704.1486206054688	0.07058823853731155	-40	12	15516.300000017509
270.1604309082031	741.998779296875	0.07058823853731155	-44	28	15533.000000054017
216.1283416748047	793.36669921875	0.07058823853731155	-40	38	15549.69999997411
170.20106506347656	852.8453369140625	0.07058823853731155	-34	44	15566.600000020117
136.43101501464844	919.0831298828125	0.07058823853731155	-25	49	15582.999999984168
114.81818389892578	981.265380859375	0.07058823853731155	-16	46	15599.700000020675
105.36256408691406	1035.3367919921875	0.07058823853731155	-7	40	15616.400000057183
106.71337890625	1082.6495361328125	0.07058823853731155	1	35	15633.000000030734
117.51978302001953	1125.9068603515625	0.07058823853731155	8	32	15649.699999950826
145.88662719726562	1169.1639404296875	0.07058823853731155	21	32	15666.399999987334
186.41070556640625	1208.365966796875	0.07058823853731155	30	29	15683.100000023842
237.74118041992188	1244.8642578125	0.07058823853731155	38	27	15699.699999997392
290.4224548339844	1269.1964111328125	0.07058823853731155	39	18	15716.499999980442
343.1037292480469	1288.12158203125	0.07058823853731155	39	14	15733.00000000745
416.0470275878906	1300.28759765625	0.07058823853731155	54	9	15749.599999981001
461.974365234375	1297.5841064453125	0.07058823853731155	34	-2	15766.199999954551
506.5507507324219	1284.066162109375	0.07058823853731155	33	-10	15782.89999999106
547.0748291015625	1259.7340087890625	0.07058823853731155	30	-18	15799.600000027567
580.8449096679688	1212.4212646484375	0.07058823853731155	25	-35	15816.29999994766
605.1593627929688	1151.5908203125	0.07058823853731155	18	-45	15833.100000047125
628.1229248046875	1078.59423828125	0.07058823853731155	17	-54	15849.700000020675
648.3849487304688	997.48681640625	0.07058823853731155	15	-60	15866.400000057183
656.4898681640625	923.138427734375	0.07058823853731155	6	-55	15883.000000030734
655.1390380859375	858.2525634765625	0.07058823853731155	-1	-48	15899.600000004284
645.6834106445312	806.8846435546875	0.07058823853731155	-7	-38	15916.300000040792
625.42138671875	773.0899047851562	0.07058823853731155	-15	-25	15932.999999960884
587.598876953125	746.0540771484375	0.07058823853731155	-28	-20	15949.80000006035
547.0748291015625	725.7771606445312	0.07058823853731155	-30	-15	15966.699999989942
503.8492126464844	708.2039184570312	0.07058823853731155	-32	-13	15983.00000000745
439.0107421875	693.3344116210938	0.07058823853731155	-48	-11	15999.599999981001
394.4342041015625	691.9825439453125	0.07058823853731155	-33	-1	16016.399999964051
351.2085876464844	696.0379028320312	0.07058823853731155	-32	3	16033.000000054017
305.2812805175781	710.9075927734375	0.07058823853731155	-34	11	16049.600000027567
251.24920654296875	747.4059448242188	0.07058823853731155	-40	27	16066.49999995716
198.56790161132812	797.422119140625	0.07058823853731155	-39	37	16082.999999984168
151.2898406982422	856.9007568359375	0.07058823853731155	-35	44	16099.799999967217
112.11658477783203	921.78662109375	0.07058823853731155	-29	48	16116.400000057183
82.39892578125	983.9689331054688	0.07058823853731155	-22	46	16133.000000030734
68.89091491699219	1036.6888427734375	0.07058823853731155	-10	39	16149.699999950826
66.1893081665039	1085.3531494140625	0.07058823853731155	-2	36	16166.399999987334
75.6449203491211	1129.962158203125	0.07058823853731155	7	33	16183.100000023842
104.01175689697266	1174.5712890625	0.07058823853731155	21	33	16199.80000006035
145.88662719726562	1215.124755859375	0.07058823853731155	31	30	16216.299999970943
222.88235473632812	1258.3819580078125	0.07058823853731155	57	32	16232.900000060908
