posX	posY	pressure	movementX	movementY	time
552.4780883789062	517.6017456054688	0.0470588281750679	-36	-19	2564.0000000130385
479.5347900390625	489.2142028808594	0.0470588281750679	-54	-21	2580.500000040047
425.5026550292969	479.7516784667969	0.0470588281750679	-40	-7	2597.399999969639
366.0673828125	483.8070068359375	0.0470588281750679	-44	3	2614.1000000061467
309.33367919921875	495.97314453125	0.0470588281750679	-42	9	2630.8000000426546
262.05560302734375	520.3052978515625	0.0470588281750679	-35	18	2647.400000016205
222.88235473632812	554.1000366210938	0.0470588281750679	-29	25	2664.0999999362975
189.11228942871094	597.3572387695312	0.0470588281750679	-25	32	2680.7000000262633
152.64064025878906	647.37353515625	0.0470588281750679	-27	37	2697.399999946356
128.3262176513672	705.50048828125	0.0470588281750679	-18	43	2714.0000000363216
108.06417083740234	766.3309326171875	0.0470588281750679	-15	45	2730.8000000193715
93.20535278320312	831.2168579101562	0.0470588281750679	-11	48	2747.30000004638
86.45133972167969	896.1027221679688	0.0470588281750679	-5	48	2763.9999999664724
86.45133972167969	959.63671875	0.0470588281750679	0	47	2781.1999999685213
91.85454559326172	1019.115478515625	0.0470588281750679	4	44	2797.5999999325722
113.46739196777344	1092.112060546875	0.0470588281750679	16	54	2814.0999999595806
133.7294158935547	1128.6103515625	0.0470588281750679	15	27	2830.8999999426305
168.8502655029297	1156.998046875	0.0470588281750679	26	21	2847.300000023097
206.6727294921875	1181.330078125	0.0470588281750679	28	18	2864.5000000251457
248.54757690429688	1200.2552490234375	0.0470588281750679	31	14	2880.600000033155
293.12408447265625	1215.124755859375	0.0470588281750679	33	11	2897.400000016205
340.4021301269531	1225.939208984375	0.0470588281750679	35	8	2913.9999999897555
389.0310363769531	1229.99462890625	0.0470588281750679	36	3	2930.7999999728054
440.3614807128906	1227.291015625	0.0470588281750679	38	-2	2947.2999999998137
488.9903869628906	1217.8284912109375	0.0470588281750679	36	-7	2964.0999999828637
536.2684326171875	1205.6622314453125	0.0470588281750679	35	-9	2980.699999956414
578.143310546875	1186.7371826171875	0.0470588281750679	31	-14	2997.399999992922
611.913330078125	1156.998046875	0.0470588281750679	25	-22	3014.10000002943
641.6310424804688	1117.7960205078125	0.0470588281750679	22	-29	3030.9000000124797
675.4010620117188	1046.1512451171875	0.0470588281750679	25	-53	3047.400000039488
691.6107177734375	993.4314575195312	0.0470588281750679	12	-39	3063.899999950081
703.767822265625	938.0081787109375	0.0470588281750679	9	-41	3080.7999999960884
714.5743408203125	879.8812255859375	0.0470588281750679	8	-43	3097.399999969639
719.9775390625	819.0507202148438	0.0470588281750679	4	-45	3113.9999999431893
719.9775390625	760.923828125	0.0470588281750679	0	-43	3130.699999979697
715.9251098632812	705.50048828125	0.0470588281750679	-3	-41	3147.400000016205
702.4171752929688	651.4288330078125	0.0470588281750679	-10	-40	3163.9999999897555
682.1550903320312	598.7091674804688	0.0470588281750679	-15	-39	3180.599999963306
648.3849487304688	547.3411254882812	0.0470588281750679	-25	-38	3197.2999999998137
610.5625610351562	504.0838928222656	0.0470588281750679	-28	-32	3214.0999999828637
564.6353149414062	470.2891845703125	0.0470588281750679	-34	-25	3230.8000000193715
518.7080078125	445.9569091796875	0.0470588281750679	-34	-18	3247.30000004638
468.72833251953125	432.4390869140625	0.0470588281750679	-37	-10	3264.10000002943
414.6962585449219	427.03192138671875	0.0470588281750679	-40	-4	3280.999999959022
360.6642150878906	428.3836669921875	0.0470588281750679	-40	1	3297.7999999420717
282.3176574707031	441.901611328125	0.0470588281750679	-58	10	3314.0999999595806
236.39036560058594	466.2337341308594	0.0470588281750679	-34	18	3330.8999999426305
198.56790161132812	504.0838928222656	0.0470588281750679	-28	28	3347.1000000135973
164.7978515625	545.9893798828125	0.0470588281750679	-25	31	3363.79999993369
141.834228515625	594.6536865234375	0.0470588281750679	-17	36	3380.600000033155
698.3646240234375	545.9893798828125	0.0470588281750679	412	-36	3798.1000000145286
659.19140625	501.38031005859375	0.0470588281750679	-29	-33	3813.899999950081
615.9658203125	470.2891845703125	0.0470588281750679	-32	-23	3830.599999986589
565.986083984375	450.0123596191406	0.0470588281750679	-37	-15	3847.300000023097
510.6032409667969	437.84625244140625	0.0470588281750679	-41	-9	3863.9999999431893
447.115478515625	435.1426086425781	0.0470588281750679	-47	-2	3880.699999979697
384.9786071777344	440.5498046875	0.0470588281750679	-46	4	3897.400000016205
328.24493408203125	454.0676574707031	0.0470588281750679	-42	10	3913.9999999897555
275.56365966796875	482.45526123046875	0.0470588281750679	-39	21	3930.7000000262633
