posX	posY	pressure	movementX	movementY	time
492.7137145996094	1124.647705078125	0.03529411926865578	23	-44	38911.100000026636
510.3591003417969	1034.9979248046875	0.03529411926865578	13	-66	38944.400000036694
504.9297790527344	927.68994140625	0.03529411926865578	-4	-79	38977.60000010021
488.6416931152344	819.0236206054688	0.03529411926865578	-12	-80	39011.20000006631
464.2095947265625	702.207275390625	0.03529411926865578	-18	-86	39044.50000007637
435.70550537109375	647.8740844726562	0.03529411926865578	-21	-40	39077.50000001397
389.5559997558594	617.9907836914062	0.03529411926865578	-34	-22	39111.100000096485
331.1904602050781	620.7074584960938	0.03529411926865578	-43	2	39144.300000043586
257.89422607421875	700.8489379882812	0.03529411926865578	-54	59	39177.600000053644
206.3153839111328	798.6486206054688	0.03529411926865578	-38	72	39211.1000000732
188.66998291015625	907.3148803710938	0.03529411926865578	-13	80	39244.40000008326
194.09934997558594	1006.4730834960938	0.03529411926865578	4	73	39277.80000003986
244.3208465576172	1098.8394775390625	0.03529411926865578	37	68	39311.00000010338
304.0437316894531	1142.3060302734375	0.03529411926865578	44	32	39344.20000005048
366.48126220703125	1166.755859375	0.03529411926865578	46	18	39377.60000000708
423.48944091796875	1173.5474853515625	0.03529411926865578	42	5	39410.900000017136
477.782958984375	1157.24755859375	0.03529411926865578	40	-12	39444.200000027195
518.5031127929688	1082.53955078125	0.03529411926865578	30	-55	39477.60000010021
547.0072631835938	973.8731689453125	0.03529411926865578	21	-80	39511.10000000335
549.7218627929688	817.6651611328125	0.03529411926865578	2	-115	39544.20000000391
532.0765380859375	708.9989013671875	0.03529411926865578	-13	-80	39577.70000002347
502.2150573730469	639.7239990234375	0.03529411926865578	-22	-51	39611.00000003353
470.99627685546875	609.8407592773438	0.03529411926865578	-23	-22	39644.300000043586
408.5586853027344	616.6324462890625	0.03529411926865578	-46	5	39677.700000000186
327.1184387207031	707.640625	0.03529411926865578	-60	67	39711.7000001017
275.53961181640625	820.3818969726562	0.03529411926865578	-38	83	39744.5000000298
253.8222198486328	965.7230834960938	0.03529411926865578	-16	107	39777.60000003036
274.1822814941406	1070.3145751953125	0.03529411926865578	15	77	39810.90000004042
