posX	posY	pressure	movementX	movementY	time
237.53414916992188	779.547119140625	0.08235294371843338	-18	43	14564.699999988079
219.8887481689453	874.6300659179688	0.08235294371843338	-13	70	14581.599999917671
219.8887481689453	939.8299560546875	0.08235294371843338	0	48	14598.09999994468
229.39012145996094	1002.3131103515625	0.08235294371843338	7	46	14614.69999991823
245.6781768798828	1055.2880859375	0.08235294371843338	12	39	14631.199999945238
272.8249206542969	1102.8294677734375	0.08235294371843338	20	35	14647.899999981746
309.47308349609375	1138.146240234375	0.08235294371843338	27	26	14664.599999901839
350.1932373046875	1166.671142578125	0.08235294371843338	30	21	14681.299999938346
386.8413391113281	1181.6126708984375	0.08235294371843338	27	11	14697.999999974854
419.4174499511719	1189.7625732421875	0.08235294371843338	24	6	14714.699999894947
453.3509216308594	1191.12109375	0.08235294371843338	25	1	14731.299999984913
480.49761962890625	1185.687744140625	0.08235294371843338	20	-4	14747.899999958463
509.001708984375	1173.4627685546875	0.08235294371843338	21	-9	14764.59999999497
540.220458984375	1151.7293701171875	0.08235294371843338	23	-16	14781.39999997802
586.3699951171875	1089.2462158203125	0.08235294371843338	34	-46	14798.79999998957
612.1593627929688	1044.4212646484375	0.08235294371843338	19	-33	14815.19999995362
628.447509765625	995.521484375	0.08235294371843338	12	-36	14831.29999996163
643.3782348632812	941.1884155273438	0.08235294371843338	11	-40	14847.89999993518
652.8795776367188	882.7802124023438	0.08235294371843338	7	-43	14864.599999971688
654.2368774414062	818.9385986328125	0.08235294371843338	1	-47	14881.399999954738
644.735595703125	755.09716796875	0.08235294371843338	-7	-47	14898.099999991246
620.303466796875	695.3306884765625	0.08235294371843338	-18	-44	14914.699999964796
578.2260131835938	642.3557739257812	0.08235294371843338	-31	-39	14931.299999938346
532.0765380859375	602.96435546875	0.08235294371843338	-34	-29	14947.999999974854
483.2123107910156	582.5892944335938	0.08235294371843338	-36	-15	14964.599999948405
434.34820556640625	575.7976684570312	0.08235294371843338	-36	-5	14981.299999984913
386.8413391113281	578.514404296875	0.08235294371843338	-35	2	14997.899999958463
352.90789794921875	589.3809814453125	0.08235294371843338	-25	8	15014.80000000447
328.475830078125	617.9058837890625	0.08235294371843338	-18	21	15031.39999997802
308.1157531738281	662.7307739257812	0.08235294371843338	-15	33	15047.999999951571
282.3262939453125	761.8887939453125	0.08235294371843338	-19	73	15064.599999925122
280.9689636230469	832.52197265625	0.08235294371843338	-1	52	15081.29999996163
289.1130065917969	893.6468505859375	0.08235294371843338	6	45	15098.09999994468
305.40106201171875	946.62158203125	0.08235294371843338	12	39	15114.599999971688
324.4037780761719	991.446533203125	0.08235294371843338	14	33	15131.29999989178
351.5505676269531	1036.271484375	0.08235294371843338	20	33	15147.999999928288
381.4119567871094	1070.2296142578125	0.08235294371843338	22	25	15164.699999964796
413.9881286621094	1098.754638671875	0.08235294371843338	24	21	15181.299999938346
449.27886962890625	1117.771240234375	0.08235294371843338	26	14	15198.099999921396
480.49761962890625	1129.99609375	0.08235294371843338	23	9	15214.699999894947
517.1458129882812	1138.146240234375	0.08235294371843338	27	6	15231.299999984913
553.7939453125	1142.2210693359375	0.08235294371843338	27	3	15247.999999905005
583.6553344726562	1140.86279296875	0.08235294371843338	22	-1	15264.699999941513
613.5167846679688	1136.7877197265625	0.08235294371843338	22	-3	15281.39999997802
656.95166015625	1109.6212158203125	0.08235294371843338	32	-20	15299.49999996461
682.7410278320312	1066.1546630859375	0.08235294371843338	19	-32	15314.599999925122
700.386474609375	1011.821533203125	0.08235294371843338	13	-40	15331.09999995213
711.2450561523438	950.6965942382812	0.08235294371843338	8	-45	15347.89999993518
712.6024780273438	880.0634765625	0.08235294371843338	1	-52	15364.49999990873
704.4583740234375	808.072021484375	0.08235294371843338	-6	-53	15381.29999989178
689.5277099609375	738.7971801757812	0.08235294371843338	-11	-51	15397.999999928288
658.3088989257812	677.67236328125	0.08235294371843338	-23	-45	15414.699999964796
621.6607666015625	626.0559692382812	0.08235294371843338	-27	-38	15431.299999938346
579.5833740234375	593.4559326171875	0.08235294371843338	-31	-24	15447.999999974854
534.7911987304688	575.7976684570312	0.08235294371843338	-33	-13	15464.599999948405
489.9989929199219	570.3643798828125	0.08235294371843338	-33	-4	15481.399999931455
443.8495788574219	571.72265625	0.08235294371843338	-34	1	15498.799999943003
396.3426818847656	583.9476928710938	0.08235294371843338	-35	9	15514.699999941513
358.3371887207031	612.4725952148438	0.08235294371843338	-28	21	15531.299999915063
301.3290100097656	684.4639892578125	0.08235294371843338	-42	53	15547.90000000503
263.32354736328125	751.0222778320312	0.08235294371843338	-28	49	15564.49999997858
238.8914794921875	813.50537109375	0.08235294371843338	-18	46	15581.199999898672
222.6034393310547	870.55517578125	0.08235294371843338	-12	42	15597.89999993518
214.45941162109375	927.6050415039062	0.08235294371843338	-6	42	15614.69999991823
214.45941162109375	979.2215576171875	0.08235294371843338	0	38	15631.399999954738
218.53140258789062	1026.7630615234375	0.08235294371843338	3	35	15647.999999928288
230.74745178222656	1068.871337890625	0.08235294371843338	9	31	15664.599999901839
252.4648895263672	1104.18798828125	0.08235294371843338	16	26	15681.299999938346
282.3262939453125	1131.3546142578125	0.08235294371843338	22	20	15697.899999911897
318.9744567871094	1154.446044921875	0.08235294371843338	27	17	15714.599999948405
355.6225280761719	1172.104248046875	0.08235294371843338	27	13	15731.299999984913
396.3426818847656	1184.329345703125	0.08235294371843338	30	9	15747.999999905005
438.4201965332031	1191.12109375	0.08235294371843338	31	5	15764.80000000447
477.782958984375	1192.4791259765625	0.08235294371843338	29	1	15781.499999924563
532.0765380859375	1185.687744140625	0.08235294371843338	40	-5	15798.19999996107
566.0099487304688	1170.74609375	0.08235294371843338	25	-11	15814.49999997858
602.6580200195312	1136.7877197265625	0.08235294371843338	27	-25	15831.09999995213
636.5914916992188	1081.0963134765625	0.08235294371843338	25	-41	15847.89999993518
665.0955810546875	1022.6881713867188	0.08235294371843338	21	-43	15864.599999971688
682.7410278320312	960.2050170898438	0.08235294371843338	13	-46	15881.399999954738
694.95703125	893.6468505859375	0.08235294371843338	9	-49	15897.999999928288
697.671630859375	827.088623046875	0.08235294371843338	2	-49	15914.699999964796
692.2423706054688	764.6055297851562	0.08235294371843338	-4	-46	15931.299999938346
677.3117065429688	706.1973266601562	0.08235294371843338	-11	-43	15947.999999974854
648.8075561523438	653.2224731445312	0.08235294371843338	-21	-39	15964.599999948405
613.5167846679688	612.4725952148438	0.08235294371843338	-26	-30	15981.299999984913
571.4392700195312	586.6643676757812	0.08235294371843338	-31	-19	15997.999999905005
529.3618774414062	570.3643798828125	0.08235294371843338	-31	-12	16014.59999999497
488.6416931152344	563.5726928710938	0.08235294371843338	-30	-5	16031.299999915063
424.8468017578125	564.9310302734375	0.08235294371843338	-47	1	16047.999999951571
385.4840087890625	573.0811157226562	0.08235294371843338	-29	6	16064.599999925122
354.2652282714844	593.4559326171875	0.08235294371843338	-23	15	16081.29999996163
324.4037780761719	630.130859375	0.08235294371843338	-22	27	16097.999999998137
290.4703369140625	679.0307006835938	0.08235294371843338	-25	36	16114.69999991823
264.6809387207031	732.0055541992188	0.08235294371843338	-19	39	16131.29999989178
242.96351623535156	783.6221313476562	0.08235294371843338	-16	38	16147.999999928288
228.03280639648438	839.3135986328125	0.08235294371843338	-11	41	16164.699999964796
218.53140258789062	897.7218017578125	0.08235294371843338	-7	43	16181.400000001304
217.17410278320312	956.1299438476562	0.08235294371843338	-1	43	16198.099999921396
219.8887481689453	1010.463134765625	0.08235294371843338	2	40	16214.699999894947
229.39012145996094	1058.004638671875	0.08235294371843338	7	35	16231.399999931455
245.6781768798828	1096.037841796875	0.08235294371843338	12	28	16248.199999914505
267.3955993652344	1123.2044677734375	0.08235294371843338	16	20	16264.80000000447
295.8996887207031	1142.2210693359375	0.08235294371843338	21	14	16281.39999997802
348.8358154296875	1169.3876953125	0.08235294371843338	39	20	16297.999999951571
386.8413391113281	1181.6126708984375	0.08235294371843338	28	9	16314.49999997858
426.20416259765625	1187.0460205078125	0.08235294371843338	29	4	16331.29999996163
466.92425537109375	1187.0460205078125	0.08235294371843338	30	0	16347.999999998137
504.9297790527344	1181.6126708984375	0.08235294371843338	28	-4	16364.69999991823
542.9351806640625	1169.3876953125	0.08235294371843338	28	-9	16381.29999989178
575.5113525390625	1153.0877685546875	0.08235294371843338	24	-12	16397.999999928288
605.372802734375	1131.3546142578125	0.08235294371843338	22	-16	16414.59999990184
632.5195922851562	1094.6795654296875	0.08235294371843338	20	-27	16431.199999991804
656.95166015625	1052.5714111328125	0.08235294371843338	18	-31	16447.899999911897
675.9542846679688	1006.3882446289062	0.08235294371843338	14	-34	16464.699999894947
686.81298828125	954.7716674804688	0.08235294371843338	8	-38	16481.399999931455
690.8850708007812	899.0802001953125	0.08235294371843338	3	-41	16497.999999905005
688.1703491210938	839.3135986328125	0.08235294371843338	-2	-44	16514.699999941513
658.3088989257812	742.8721313476562	0.08235294371843338	-22	-71	16531.499999924563
620.303466796875	684.4639892578125	0.08235294371843338	-28	-43	16547.90000000503
575.5113525390625	640.9974975585938	0.08235294371843338	-33	-32	16564.59999992512
526.6470947265625	619.2642211914062	0.08235294371843338	-36	-16	16581.29999996163
479.14031982421875	608.397705078125	0.08235294371843338	-35	-8	16597.999999998137
432.99078369140625	609.7559814453125	0.08235294371843338	-34	1	16614.69999991823
388.1986999511719	621.9808959960938	0.08235294371843338	-33	9	16631.29999989178
352.90789794921875	649.1474609375	0.08235294371843338	-26	20	16648.099999991246
325.7610778808594	688.5390625	0.08235294371843338	-20	29	16664.59999990184
299.9717102050781	738.7971801757812	0.08235294371843338	-19	37	16681.299999938346
280.9689636230469	797.2053833007812	0.08235294371843338	-14	43	16697.999999974854
274.1822814941406	858.330322265625	0.08235294371843338	-5	45	16714.699999894947
276.89697265625	920.8134155273438	0.08235294371843338	2	46	16731.299999984913
289.1130065917969	980.5798950195312	0.08235294371843338	9	44	16748.199999914505
318.9744567871094	1037.629638671875	0.08235294371843338	22	42	16764.59999999497
380.05462646484375	1112.337890625	0.08235294371843338	45	55	16781.19999996852
431.63348388671875	1151.7293701171875	0.08235294371843338	38	29	16797.99999995157
485.9270324707031	1177.5377197265625	0.08235294371843338	40	19	16814.59999992512
537.505859375	1191.12109375	0.08235294371843338	38	10	16831.199999898672
585.0126953125	1191.12109375	0.08235294371843338	35	0	16847.999999998137
625.7327880859375	1173.4627685546875	0.08235294371843338	30	-13	16864.69999991823
663.73828125	1132.712890625	0.08235294371843338	28	-30	16881.399999954738
693.5997314453125	1078.379638671875	0.08235294371843338	22	-40	16897.999999928288
718.0317993164062	1015.8963623046875	0.08235294371843338	18	-46	16914.699999964796
738.391845703125	946.62158203125	0.08235294371843338	15	-51	16931.299999938346
751.9652709960938	873.2718505859375	0.08235294371843338	10	-54	16948.099999921396
756.0372924804688	802.6387329101562	0.08235294371843338	3	-52	16964.699999894947
751.9652709960938	740.1556396484375	0.08235294371843338	-3	-46	16981.299999984913
735.6771850585938	687.1807250976562	0.08235294371843338	-12	-39	16998.199999914505
701.7437133789062	647.7891235351562	0.08235294371843338	-25	-29	17014.699999941513
635.2341918945312	613.8309326171875	0.08235294371843338	-49	-25	17031.19999996852
583.6553344726562	600.24755859375	0.08235294371843338	-38	-10	17047.90000000503
528.0045166015625	598.8892822265625	0.08235294371843338	-41	-1	17064.49999997858
473.7109375	605.6809692382812	0.08235294371843338	-40	5	17081.29999996163
416.7027893066406	620.6226196289062	0.08235294371843338	-42	11	17098.200000007637
365.1239013671875	643.7141723632812	0.08235294371843338	-38	17	17114.69999991823
323.0464172363281	674.955810546875	0.08235294371843338	-31	23	17131.399999954738
286.3983154296875	715.7056884765625	0.08235294371843338	-27	30	17148.099999991246
251.10752868652344	772.7554931640625	0.08235294371843338	-26	42	17164.59999990184
229.39012145996094	836.596923828125	0.08235294371843338	-16	47	17181.299999938346
214.45941162109375	904.5134887695312	0.08235294371843338	-11	50	17198.099999921396
209.030029296875	971.0715942382812	0.08235294371843338	-4	49	17214.799999957904
213.10208129882812	1032.196533203125	0.08235294371843338	3	45	17231.399999931455
225.31813049316406	1082.45458984375	0.08235294371843338	9	37	17248.099999967963
247.0355224609375	1121.84619140625	0.08235294371843338	16	29	17264.699999941513
297.25701904296875	1168.029296875	0.08235294371843338	37	34	17281.299999915063
336.61981201171875	1187.0460205078125	0.08235294371843338	29	14	17297.99999995157
373.2679748535156	1200.6292724609375	0.08235294371843338	27	10	17314.79999993462
404.48675537109375	1208.7794189453125	0.08235294371843338	23	6	17331.29999996163
445.2068786621094	1210.137451171875	0.08235294371843338	30	1	17347.999999998137
483.2123107910156	1208.7794189453125	0.08235294371843338	28	-1	17364.69999991823
521.2177734375	1199.27099609375	0.08235294371843338	28	-7	17381.399999954738
559.2232666015625	1177.5377197265625	0.08235294371843338	28	-16	17397.899999981746
597.2286987304688	1139.5045166015625	0.08235294371843338	28	-28	17414.59999990184
631.1621704101562	1089.2462158203125	0.08235294371843338	25	-37	17431.400000001304
666.4529418945312	1029.479736328125	0.08235294371843338	26	-44	17447.999999974854
689.5277099609375	965.6383056640625	0.08235294371843338	17	-47	17464.799999957904
709.8878784179688	897.7218017578125	0.08235294371843338	15	-50	17481.399999931455
723.461181640625	828.4470825195312	0.08235294371843338	10	-51	17498.099999967963
723.461181640625	726.5723876953125	0.08235294371843338	0	-75	17514.80000000447
708.5304565429688	665.4474487304688	0.08235294371843338	-11	-45	17531.299999915063
682.7410278320312	616.547607421875	0.08235294371843338	-19	-36	17547.99999995157
642.0208129882812	585.3060302734375	0.08235294371843338	-30	-23	17564.69999998808
597.2286987304688	569.0060424804688	0.08235294371843338	-33	-12	17581.29999996163
545.6498413085938	560.8561401367188	0.08235294371843338	-38	-6	17597.999999998137
492.7137145996094	562.2144165039062	0.08235294371843338	-39	1	17614.69999991823
439.7774963378906	573.0811157226562	0.08235294371843338	-39	8	17631.399999954738
388.1986999511719	594.8143310546875	0.08235294371843338	-38	16	17647.999999928288
348.8358154296875	624.697509765625	0.08235294371843338	-29	22	17664.699999964796
313.5450439453125	664.089111328125	0.08235294371843338	-26	29	17681.400000001304
279.61163330078125	719.7805786132812	0.08235294371843338	-25	41	17697.999999974854
255.17955017089844	786.3388671875	0.08235294371843338	-18	49	17714.799999957904
242.96351623535156	854.2552490234375	0.08235294371843338	-9	50	17731.599999940954
240.24880981445312	923.5301513671875	0.08235294371843338	-2	51	17748.199999914505
253.8222198486328	1021.3297729492188	0.08235294371843338	10	72	17764.699999941513
271.46759033203125	1079.738037109375	0.08235294371843338	13	43	17781.299999915063
304.0437316894531	1131.3546142578125	0.08235294371843338	24	38	17797.99999995157
344.76385498046875	1169.3876953125	0.08235294371843338	30	28	17814.69999998808
378.6972961425781	1191.12109375	0.08235294371843338	25	16	17831.39999990817
411.27337646484375	1204.704345703125	0.08235294371843338	24	10	17847.999999998137
446.5642395019531	1212.854248046875	0.08235294371843338	26	6	17864.69999991823
473.7109375	1212.854248046875	0.08235294371843338	20	0	17881.399999954738
506.2870788574219	1210.137451171875	0.08235294371843338	24	-2	17897.999999928288
538.8631591796875	1199.27099609375	0.08235294371843338	24	-8	17914.59999990184
574.1539306640625	1170.74609375	0.08235294371843338	26	-21	17931.400000001304
604.0154418945312	1127.2794189453125	0.08235294371843338	22	-32	17947.899999911897
631.1621704101562	1077.021240234375	0.08235294371843338	20	-37	17964.699999894947
655.59423828125	1017.2546997070312	0.08235294371843338	18	-44	17981.399999931455
677.3117065429688	923.5301513671875	0.08235294371843338	16	-69	17997.999999905005
684.098388671875	858.330322265625	0.08235294371843338	5	-48	18014.80000000447
681.3836669921875	797.2053833007812	0.08235294371843338	-2	-45	18031.499999924563
669.1676025390625	744.2306518554688	0.08235294371843338	-9	-39	18047.99999995157
644.735595703125	698.04736328125	0.08235294371843338	-18	-34	18064.59999992512
614.8740844726562	662.7307739257812	0.08235294371843338	-22	-26	18081.39999990817
576.86865234375	639.6392211914062	0.08235294371843338	-28	-17	18098.09999994468
540.220458984375	626.0559692382812	0.08235294371843338	-27	-10	18114.799999981187
507.6444396972656	613.8309326171875	0.08235294371843338	-24	-9	18131.29999989178
473.7109375	605.6809692382812	0.08235294371843338	-25	-6	18148.099999991246
437.06280517578125	604.3226318359375	0.08235294371843338	-27	-1	18164.699999964796
405.84405517578125	607.0391845703125	0.08235294371843338	-23	2	18181.299999938346
371.91058349609375	617.9058837890625	0.08235294371843338	-25	8	18197.999999974854
340.69183349609375	649.1474609375	0.08235294371843338	-23	23	18214.699999894947
301.3290100097656	698.04736328125	0.08235294371843338	-29	36	18231.399999931455
251.10752868652344	780.9054565429688	0.08235294371843338	-37	61	18247.999999905005
229.39012145996094	831.1636352539062	0.08235294371843338	-16	37	18264.59999999497
207.67271423339844	886.8551025390625	0.08235294371843338	-16	41	18281.39999997802
195.45668029785156	928.9634399414062	0.08235294371843338	-9	31	18298.099999898113
187.3126678466797	965.6383056640625	0.08235294371843338	-6	27	18314.69999998808
185.95529174804688	998.2381591796875	0.08235294371843338	-1	24	18331.39999990817
191.38465881347656	1034.9130859375	0.08235294371843338	4	27	18347.999999998137
209.030029296875	1059.363037109375	0.08235294371843338	13	18	18364.599999971688
240.24880981445312	1083.81298828125	0.08235294371843338	23	18	18381.399999954738
275.53961181640625	1102.8294677734375	0.08235294371843338	26	14	18398.099999991246
321.6891174316406	1117.771240234375	0.08235294371843338	34	11	18414.699999964796
366.48126220703125	1125.9212646484375	0.08235294371843338	33	6	18431.400000001304
409.9161071777344	1127.2794189453125	0.08235294371843338	32	1	18448.099999921396
453.3509216308594	1123.2044677734375	0.08235294371843338	32	-3	18464.799999957904
487.2843322753906	1115.0545654296875	0.08235294371843338	25	-6	18481.399999931455
540.220458984375	1082.45458984375	0.08235294371843338	39	-24	18497.899999958463
572.796630859375	1033.5546875	0.08235294371843338	24	-36	18514.699999941513
597.2286987304688	972.429931640625	0.08235294371843338	18	-45	18531.39999997802
612.1593627929688	903.1550903320312	0.08235294371843338	11	-51	18547.99999995157
620.303466796875	829.8052978515625	0.08235294371843338	6	-54	18564.69999998808
621.6607666015625	760.5304565429688	0.08235294371843338	1	-51	18581.39999990817
614.8740844726562	699.4057006835938	0.08235294371843338	-5	-45	18598.09999994468
597.2286987304688	649.1474609375	0.08235294371843338	-13	-37	18614.799999981187
570.0819702148438	616.547607421875	0.08235294371843338	-20	-24	18631.399999954738
540.220458984375	597.5309448242188	0.08235294371843338	-22	-14	18647.999999928288
507.6444396972656	583.9476928710938	0.08235294371843338	-24	-10	18664.59999990184
473.7109375	578.514404296875	0.08235294371843338	-25	-4	18681.299999938346
432.99078369140625	578.514404296875	0.08235294371843338	-30	0	18698.099999921396
392.27069091796875	586.6643676757812	0.08235294371843338	-30	6	18714.999999967404
344.76385498046875	612.4725952148438	0.08235294371843338	-35	19	18731.599999940954
310.83038330078125	647.7891235351562	0.08235294371843338	-25	26	18748.299999977462
271.46759033203125	696.6890258789062	0.08235294371843338	-29	36	18764.80000000447
242.96351623535156	751.0222778320312	0.08235294371843338	-21	40	18781.39999997802
223.9607696533203	802.6387329101562	0.08235294371843338	-14	38	18798.099999898113
210.38735961914062	854.2552490234375	0.08235294371843338	-10	38	18814.69999998808
200.8860321044922	901.7967529296875	0.08235294371843338	-7	35	18831.29999996163
198.1713409423828	945.2633056640625	0.08235294371843338	-2	32	18848.09999994468
202.24337768554688	980.5798950195312	0.08235294371843338	3	26	18864.69999991823
218.53140258789062	1010.463134765625	0.08235294371843338	12	22	18881.399999954738
247.0355224609375	1040.3463134765625	0.08235294371843338	21	22	18898.099999991246
275.53961181640625	1059.363037109375	0.08235294371843338	21	14	18914.799999911338
314.90240478515625	1074.3046875	0.08235294371843338	29	11	18931.499999947846
355.6225280761719	1087.887939453125	0.08235294371843338	30	10	18948.600000003353
416.7027893066406	1094.6795654296875	0.08235294371843338	45	5	18964.999999967404
458.7802429199219	1093.3211669921875	0.08235294371843338	31	-1	18981.399999931455
499.5003356933594	1085.1712646484375	0.08235294371843338	30	-6	18997.999999905005
537.505859375	1074.3046875	0.08235294371843338	28	-8	19014.80000000447
571.4392700195312	1051.2130126953125	0.08235294371843338	25	-17	19031.59999998752
601.30078125	1009.104736328125	0.08235294371843338	22	-31	19048.099999898113
617.5887451171875	960.2050170898438	0.08235294371843338	12	-36	19064.79999993462
627.090087890625	909.9467163085938	0.08235294371843338	7	-37	19081.39999990817
629.8048095703125	854.2552490234375	0.08235294371843338	2	-41	19098.09999994468
625.7327880859375	795.8471069335938	0.08235294371843338	-3	-43	19114.799999981187
612.1593627929688	737.4389038085938	0.08235294371843338	-10	-43	19131.399999954738
586.3699951171875	681.7474365234375	0.08235294371843338	-19	-41	19148.099999991246
560.58056640625	632.8475952148438	0.08235294371843338	-19	-36	19164.799999911338
529.3618774414062	593.4559326171875	0.08235294371843338	-23	-29	19181.400000001304
494.071044921875	571.72265625	0.08235294371843338	-26	-16	19197.999999974854
439.7774963378906	548.6311645507812	0.08235294371843338	-40	-17	19214.699999894947
408.5586853027344	543.1978149414062	0.08235294371843338	-23	-4	19231.299999984913
380.05462646484375	545.9144287109375	0.08235294371843338	-21	2	19247.999999905005
356.9798889160156	554.064453125	0.08235294371843338	-17	6	19264.699999941513
332.54779052734375	579.8727416992188	0.08235294371843338	-18	19	19281.39999997802
304.0437316894531	621.9808959960938	0.08235294371843338	-21	31	19297.99999995157
282.3262939453125	670.8807373046875	0.08235294371843338	-16	36	19314.69999998808
263.32354736328125	725.2139282226562	0.08235294371843338	-14	40	19331.39999990817
249.7501678466797	787.6970825195312	0.08235294371843338	-10	46	19348.09999994468
244.3208465576172	850.18017578125	0.08235294371843338	-4	46	19364.999999990687
245.6781768798828	908.5884399414062	0.08235294371843338	1	43	19381.399999954738
249.7501678466797	961.563232421875	0.08235294371843338	3	39	19397.999999928288
257.89422607421875	1002.3131103515625	0.08235294371843338	6	30	19414.699999964796
271.46759033203125	1036.271484375	0.08235294371843338	10	25	19431.599999894388
299.9717102050781	1059.363037109375	0.08235294371843338	21	17	19448.600000003353
356.9798889160156	1097.3963623046875	0.08235294371843338	42	28	19464.899999904446
397.7000732421875	1113.6961669921875	0.08235294371843338	30	12	19481.499999994412
443.8495788574219	1121.84619140625	0.08235294371843338	34	6	19497.999999905005
488.6416931152344	1123.2044677734375	0.08235294371843338	33	1	19515.199999907054
530.7191162109375	1116.412841796875	0.08235294371843338	31	-5	19532.199999899603
564.652587890625	1097.3963623046875	0.08235294371843338	25	-14	19548.39999997057
593.15673828125	1051.2130126953125	0.08235294371843338	21	-34	19564.89999999758
610.8021240234375	990.0882568359375	0.08235294371843338	13	-45	19581.49999997113
618.9461669921875	923.5301513671875	0.08235294371843338	6	-49	19598.09999994468
618.9461669921875	854.2552490234375	0.08235294371843338	0	-51	19614.89999992773
613.5167846679688	786.3388671875	0.08235294371843338	-4	-50	19631.49999990128
598.5861206054688	722.497314453125	0.08235294371843338	-11	-47	19647.999999928288
576.86865234375	668.1641845703125	0.08235294371843338	-16	-40	19664.699999964796
552.4365844726562	621.9808959960938	0.08235294371843338	-18	-34	19681.499999947846
522.5751342773438	592.09765625	0.08235294371843338	-22	-22	19697.999999974854
466.92425537109375	569.0060424804688	0.08235294371843338	-41	-17	19714.699999894947
427.5614318847656	560.8561401367188	0.08235294371843338	-29	-6	19731.299999984913
389.5559997558594	560.8561401367188	0.08235294371843338	-28	0	19748.099999967963
359.6945495605469	564.9310302734375	0.08235294371843338	-22	3	19764.699999941513
333.9051513671875	574.4393310546875	0.08235294371843338	-19	7	19781.299999915063
305.40106201171875	605.6809692382812	0.08235294371843338	-21	23	19797.99999995157
271.46759033203125	657.2974853515625	0.08235294371843338	-25	38	19814.69999998808
244.3208465576172	719.7805786132812	0.08235294371843338	-20	46	19831.49999997113
226.6754608154297	780.9054565429688	0.08235294371843338	-13	45	19848.09999994468
215.81674194335938	846.1052856445312	0.08235294371843338	-8	48	19864.799999981187
213.10208129882812	905.8717651367188	0.08235294371843338	-2	44	19881.599999964237
217.17410278320312	958.8466796875	0.08235294371843338	3	39	19898.099999991246
229.39012145996094	1003.6715087890625	0.08235294371843338	9	33	19914.799999911338
247.0355224609375	1040.3463134765625	0.08235294371843338	13	27	19931.499999947846
276.89697265625	1060.7213134765625	0.08235294371843338	22	15	19948.199999984354
333.9051513671875	1086.5296630859375	0.08235294371843338	42	19	19964.799999957904
373.2679748535156	1096.037841796875	0.08235294371843338	29	7	19981.299999984913
409.9161071777344	1098.754638671875	0.08235294371843338	27	2	19997.999999905005
445.2068786621094	1097.3963623046875	0.08235294371843338	26	-1	20014.80000000447
473.7109375	1089.2462158203125	0.08235294371843338	21	-6	20031.39999997802
502.2150573730469	1071.5880126953125	0.08235294371843338	21	-13	20047.99999995157
530.7191162109375	1032.196533203125	0.08235294371843338	21	-29	20064.79999993462
551.0792236328125	973.7882690429688	0.08235294371843338	15	-43	20081.49999997113
566.0099487304688	903.1550903320312	0.08235294371843338	11	-52	20098.200000007637
572.796630859375	828.4470825195312	0.08235294371843338	5	-55	20114.799999981187
574.1539306640625	760.5304565429688	0.08235294371843338	1	-50	20131.49999990128
570.0819702148438	702.122314453125	0.08235294371843338	-3	-43	20148.199999937788
560.58056640625	655.9390869140625	0.08235294371843338	-7	-34	20164.799999911338
542.9351806640625	624.697509765625	0.08235294371843338	-13	-23	20181.499999947846
503.5724182128906	593.4559326171875	0.08235294371843338	-29	-23	20198.199999984354
470.99627685546875	579.8727416992188	0.08235294371843338	-24	-10	20214.799999957904
435.70550537109375	570.3643798828125	0.08235294371843338	-26	-7	20231.499999994412
401.7720642089844	563.5726928710938	0.08235294371843338	-25	-5	20248.299999977462
365.1239013671875	562.2144165039062	0.08235294371843338	-27	-1	20264.899999951012
332.54779052734375	563.5726928710938	0.08235294371843338	-24	1	20281.59999998752
299.9717102050781	573.0811157226562	0.08235294371843338	-24	7	20297.99999995157
260.60888671875	607.0391845703125	0.08235294371843338	-29	25	20314.69999998808
222.6034393310547	662.7307739257812	0.08235294371843338	-28	41	20331.49999997113
196.8140106201172	727.9306640625	0.08235294371843338	-19	48	20348.29999995418
173.7392578125	799.922119140625	0.08235294371843338	-17	53	20364.799999981187
162.8805389404297	871.91357421875	0.08235294371843338	-8	53	20381.49999990128
165.59523010253906	937.1133422851562	0.08235294371843338	2	48	20398.199999937788
175.09661865234375	995.521484375	0.08235294371843338	7	43	20415.099999983795
215.81674194335938	1063.43798828125	0.08235294371843338	30	50	20431.699999957345
255.17955017089844	1096.037841796875	0.08235294371843338	29	24	20448.099999921396
297.25701904296875	1119.1295166015625	0.08235294371843338	31	17	20464.699999894947
346.1211853027344	1134.0711669921875	0.08235294371843338	36	11	20481.399999931455
394.9853515625	1140.86279296875	0.08235294371843338	36	5	20497.999999905005
442.4921569824219	1139.5045166015625	0.08235294371843338	35	-1	20514.59999999497
485.9270324707031	1131.3546142578125	0.08235294371843338	32	-6	20531.39999997802
525.289794921875	1105.5462646484375	0.08235294371843338	29	-19	20548.099999898113
559.2232666015625	1052.5714111328125	0.08235294371843338	25	-39	20564.89999999758
586.3699951171875	979.2215576171875	0.08235294371843338	20	-54	20581.49999997113
606.7301025390625	901.7967529296875	0.08235294371843338	15	-57	20598.09999994468
616.2315063476562	828.4470825195312	0.08235294371843338	7	-54	20614.89999992773
614.8740844726562	761.8887939453125	0.08235294371843338	-1	-49	20631.49999990128
605.372802734375	703.4807739257812	0.08235294371843338	-7	-43	20648.199999937788
582.2980346679688	651.8641357421875	0.08235294371843338	-17	-38	20664.899999974295
530.7191162109375	590.7393798828125	0.08235294371843338	-38	-45	20681.599999894388
489.9989929199219	570.3643798828125	0.08235294371843338	-30	-15	20697.999999974854
446.5642395019531	559.4977416992188	0.08235294371843338	-32	-8	20714.799999957904
